column_num,sentence,index,overall
25069,My Seiko has a metal link band that - once adjusted - is fixed at that length.,25069,2
25069,One reviewer said he got a second holder for a smaller watch.,25069,2
25069,"I only got one holder, and, with all three spring-loaded extensions retracted, I could not get my watch onto the holder.",25069,2
25069,"If your watch has an expansion band, or a leather band that can be opened up, it should work for you.",25069,2
25069,The winder is heavy and seems to be good quality.,25069,2
25069,"I didn't want to send it back, but I had to.",25069,2
25070,small for a large,25070,2
25071,Super cute but these started to smell after just a few times using them.... WITH PROPER WASHING,25071,2
25072,sent back,25072,2
25073,The dress seems to run small,25073,2
25074,The back is shear and shows your full bra in back.,25074,2
25074,Not a style I ilke.,25074,2
25074,I will be returning it.,25074,2
25075,Didn't like the fabric,25075,2
25076,"Completely see through, only good for pj's",25076,2
25077,Not great...,25077,2
25077,I wonder if these are real...,25077,2
25078,Not very well made.,25078,2
25078,Looks super cheap.,25078,2
25078,Sorry to say because it look like it was going to be really cute.,25078,2
25078,Unfortunate.,25078,2
25079,"I don't know what these would be god for except to wear over pants in very cold weather, They are way too big and fall down when I stand up.",25079,2
25080,Too small,25080,2
25081,Soft and small.,25081,2
25082,I liked it but it broke the first time I wore it.,25082,2
25082,One strand popped off.,25082,2
25083,Way too small and I bought the larger size.,25083,2
25083,So the sizes are way off...,25083,2
25084,"Not a full circle skirt, more like a half circle skirt, I hate it when items are described inacccurately",25084,2
25085,So cute!!!,25085,2
25085,But the back was really loose tummy fit good but the boobs were too molded.,25085,2
25085,Returned because tge back was too loose.,25085,2
25085,"(5'7"" 165lbs).",25085,2
25086,The bracelet did not stay on.,25086,2
25087,"I liked the color of the leather, but it is insanely bulky to wear!",25087,2
25087,more so than any other nato style leather strap I've ever purchased.,25087,2
25087,but hey for the money I guess I can't complain that much,25087,2
25088,Poor quality dress that was too short for me to wear to work.,25088,2
25088,I had to return,25088,2
25089,Do not enjoy the texture.,25089,2
25090,fits terribly,25090,2
25091,This suit is super cute and there are even cute little pink rhinestones on it.,25091,2
25091,Unfortunately and ultimately it has design flaws.,25091,2
25091,The top creates a look of a legitimate CONE boob.,25091,2
25091,I would not know how to manipulate the cups to flatten them out as the fabric is pretty sturdy and stiffly stuck in those positions intentionally.,25091,2
25091,I am returning the suit.,25091,2
25091,The bottoms would not be my first choice and they did not fill well either so to me this is unwearable.,25091,2
25092,The overall fit would have been fine if the torso had not been so short.,25092,2
25092,"The waist line hit my rib cage, the look was extremely unflattering.",25092,2
25093,My review is for the size 6X tshirts.,25093,2
25093,I am a big guy so i want other big men to know about these.,25093,2
25093,First they are Very thin material not heavy duty.. the neck line is thin and and does not look proportionate to the shirt it looks flimsy and unmanly.,25093,2
25093,If it was a little thicker it would look more normal.,25093,2
25093,Also because of the thin light shirt it looks bad on a big guy.,25093,2
25093,I was happy with the packing and the fast shipment.,25093,2
25093,It's just hard to find a good connection for high quality shirts in this size.,25093,2
25093,"I'm 6'2"" and the length was good but the neck had no strength and this would be a lazy at home where no one would see you type of shirt.",25093,2
25093,If you make the improvements on thickness and durability please do let me know but for now.,25093,2
25093,I would not recommend this to any tough guy types..,25093,2
25093,peace!,25093,2
25093,!,25093,2
25094,How the sizes run is unclear,25094,2
25095,"I am 5'5, 144lbs size 6-8 US, 36DD, the XL was still way too small, I don't believe this would fit anyone larger than a 4-6 size US.",25095,2
25096,Cheap fabric and patches on the elbows have a plastic feel.,25096,2
25096,Not soft.,25096,2
25096,Would not recommend.,25096,2
25097,very cheaply made.,25097,2
25098,"I'm 5'4"" 130lbs I bought this in a small expecting it to be a bit on the larger size which is fine.....",25098,2
25098,I ordered eggplant and received this awful bright purple Barney vest.,25098,2
25098,I will be sending this back not sure if I loved it enough to get a different color.,25098,2
25099,This coat was too small.,25099,2
25099,No larger size available.,25099,2
25100,They're great looking shoes but too small.,25100,2
25101,Beautiful necklace but it shipped broken so I have no choice but to return it.,25101,2
25102,"Not true to size, it was kind of small.",25102,2
25102,It seems you always have to guess at sizes.,25102,2
25102,Can't it all be standard?,25102,2
25103,I am a true 12 and ordered an XL.,25103,2
25103,Way too short/small.,25103,2
25103,Had to return.,25103,2
25104,Not what I expected.,25104,2
25105,"They are small, have a bit of magnesium and are painted gold.",25105,2
25105,"lol
I would look for magnetite crystals or polished
ones they look like iron ore.",25105,2
25106,The elastic doesn't hold it up very well.,25106,2
25106,"When you walk, it falls down.",25106,2
25107,I don't like this belt.,25107,2
25108,Broke right away.,25108,2
25108,I had to mend it twice now.,25108,2
25109,"On the plus side, this bag is as described.",25109,2
25109,"Measurements are correct and it has a nice, easy feel to it.",25109,2
25109,"I really liked it, at first.",25109,2
25109,"Unfortunately, after 3 weeks of use one of the zippers came apart.",25109,2
25109,"This was with basic use, no jerking on the zipper or over-stuffing.",25109,2
25109,I don't like a lot of stuff in my bags and I know I did not tax the zipper at all.,25109,2
25109,It simply was a flimsy zipper.,25109,2
25109,"Too bad, because the design is nice.",25109,2
25109,I am sending it back.,25109,2
25110,Poor quality,25110,2
25111,They were WAY small and the fabric felt scratchy.,25111,2
25111,I ended up returning these.,25111,2
25112,the size and the height of the shirt is disappointing,25112,2
25113,The tag says it's 95 percent cotton but it doesn't feel like it.,25113,2
25113,Other than that it's a cute top.,25113,2
25114,"Looks good, very small.",25114,2
25114,(maybe size 0-4),25114,2
25115,It was not a good quality fit.,25115,2
25116,Way to short,25116,2
25117,Got what I expected for the money,25117,2
25118,"bust area too large, dress is made for teens with cleavage",25118,2
25119,I ordered a size 12 months for Christmas and I received a 18m.,25119,2
25119,As soon as we noticed My husband ordered a size 12m and he received a 18m.,25119,2
25119,We were very disappointed.,25119,2
25119,"Otherwise, The product is very nice.",25119,2
25120,I liked the shirt but it was HUGE!,25120,2
25120,I followed the size chart and ordered a USA medium and although it's supposed to be loose fitting... a tent looks good on no one!,25120,2
25121,The shirt itself has a pretty print but the material feels like a rain jacket.,25121,2
25121,It doesn't lay right on the body and is very tight.,25121,2
25121,Mine also came with a very noticeable stain on the front.,25121,2
25121,Keep your few dollars on this Japanese mess.,25121,2
25122,Not at all like picture.,25122,2
25122,Very poor quality from China.,25122,2
25123,The fabric feels like an old curtain - it's not as flowing or as comfortable as it looks in the pictures.,25123,2
25123,"Also, it is DEFINITELY see-through.",25123,2
25123,"I would have had to wear a tank top and slip underneath it to avoid flashing people, so I just ended up returning it.",25123,2
25123,The shoulder straps also fit awkwardly and pulled the dress up too high.,25123,2
25123,"It would work as a swim-suit cover up or Halloween costume, but that's about it.",25123,2
25124,Very very very cheap looking.,25124,2
25124,But that's likely why it's so cheap in price!,25124,2
25125,"This dress us ugly, cheap and ill fitting.",25125,2
25125,"When I tried to return it, the seller urged me to keep it and give it to a friend.",25125,2
25125,What??,25125,2
25125,Finally they agreen to refund half my money and let me keep the dress so that they could avoid return shipping charges.,25125,2
25125,"I have thrown it out, it is of no use.",25125,2
25125,The material is a horrible polyester and just looks cheap.,25125,2
25125,It is too tight on the bottom as well.,25125,2
25126,The fabric is just so cheap,25126,2
25127,The product is two sizes smaller.i ordered a 2xl but it fits like and XL.,25127,2
25127,Or even a Large.,25127,2
25127,AlsoI ordered this product because it said it was printed in the USA.,25127,2
25127,The product is shipped from China.,25127,2
