column_num,sentence,index,overall
71086,I'm not sure why some reviewers thought this shirt was so short?,71086,4
71086,I feel the length is exactly as pictured.,71086,4
71086,"Perhaps there is an issue with quality control, and I just got a good one?",71086,4
71086,"It is thin, but nothing a tank top can't fix.",71086,4
71086,"All in all, I like it.",71086,4
71087,Everywhere I looked online said Roxy Juniors sizes run a little small.,71087,4
71087,"I'm typically a Medium, so I bought a Large instead.",71087,4
71087,This looks like an XL or XXL and ridiculous on me.,71087,4
71087,"I judge it by how far down the armpit seam is in relation to my torso, and it was also nearly twice as wide as it needed to be.",71087,4
71087,"The Large was way too big, even if I was going for slouchy.",71087,4
71087,"If I had to do it over I'd probably get a Small, but I like these sweatshirts fairly fitted looking.",71087,4
71087,"For reference, I'm not a small person.",71087,4
71087,"5'8"", 135lbs, 34A, wide hips, size 10.",71087,4
71087,(Don't you just hate it when reviewers don't tell you if they have a large chest or not?,71087,4
71087,"Anyway-) I would definitely buy this again, just in a smaller size.",71087,4
71088,bought as a gift and he loves it,71088,4
71089,"I'm not sure if it's somewhat small, or if this is how it's supposed to fit, as this is my first waist trainer.",71089,4
71089,"It was hard to get on, but I really like it.",71089,4
71089,"It does wonders for my posture, and once you have it on, it's very comfy.",71089,4
71090,Its a little small but it works.,71090,4
71090,Make sure you check your sizes before you order though....,71090,4
71092,"Fit's great, looks great!",71092,4
71092,"Some of the thread ends are a little pokey, but some nail clippers fixed that.",71092,4
71093,I like the feel of the pants however they are shorter for those who are tall.,71093,4
71094,"Good quality, nice socks",71094,4
71095,Comfy and good quality for the price.,71095,4
71095,The feet are huge!,71095,4
71096,Fit my 4 year old great with room to grow.,71096,4
71096,They are easy to get on and off and my daughter loves them.,71096,4
71097,My granddaughter likes it and that is what matters.,71097,4
71097,Nothing an adult would wear but it isn't designed for that.,71097,4
71099,"Good product, however, I can't see that it widened my boots as much as I'd hoped.",71099,4
71099,Maybe it doesn't work too well on synthetic leather.,71099,4
71100,just right size to hold all stuff I need to carry,71100,4
71101,"Great pants, slightly loser fit and thinner material than traditional Carhartt pants.",71101,4
71101,Very nice for more casual wear.,71101,4
71102,"Clingy on the stomach, but nice look if you have a long blouse to cover.",71102,4
71103,This is a nice charm.,71103,4
71103,The blue stones are darker than pictured so they are not as vibrant as I had hoped.,71103,4
71103,Nevertheless this is a very nice charm and well worth the price.,71103,4
71104,I'm grateful for the long torso.,71104,4
71104,And it gives me a waistline.,71104,4
71105,Hey ladies I just got my shipment in today I waited a very long time to try these bad boys on.,71105,4
71105,That is my only complaint it took a month and a half to get them .,71105,4
71105,My reason for the 4 stars is because there not the exact same as the photo and the star isn't as vibrant and cut like the picture shows.,71105,4
71105,I like these because there different  you don't see a lot of people wearing this type of earrings .,71105,4
71105,I wore them with a space shirt I have and they looked so cute with it .,71105,4
71105,I put the earring on about 9 hours ago and my ears are not red and do not hurt at all .,71105,4
71105,"To be honest for the price these are awesome ,and they are my new favorite I am going to buy a pair for my nieces hopefully they come faster this time .",71105,4
71105,Thank you for reading have a nice day,71105,4
71106,The material was kind of cheap but the fit was good.,71106,4
71106,"The jumpsuit was too long so I'll have to have it hemmed, I'm 5,3 but it was a perfect for my body type.",71106,4
71107,A little tight between the big toe and second toe but overall fit well.,71107,4
71107,I bought a large and wear a 9 1/2 to 10 depending on shoe style.,71107,4
71108,Could be a little longer for me.,71108,4
71108,I'm 5'10 and a size 12-14.,71108,4
71108,"It still works, tho.",71108,4
71109,It's a very nice wallet.,71109,4
71109,My cards were constantly breaking with my other wallet so it was time for a new one.,71109,4
71109,Just wish this held just a little more but I definitely like it.,71109,4
71110,"Love this purse, I get so many compliments on it.",71110,4
71110,Only problem I had was the stitching on the side of the longer straps coming undone.,71110,4
71110,"Oh, and it smelt really bad on the inside, I had to leave a car freshener in it for a couple of days.",71110,4
71111,For the price--not a bad deal.,71111,4
71112,This dress is so adorable!,71112,4
71112,The fit was a little clingy and the material was thankfully not the thin cheap crap.,71112,4
71112,I received several compliments when wearing!,71112,4
71113,pretty short but a good product.,71113,4
71114,Fit is a little small,71114,4
71115,It's short have to wear a legging but I like it,71115,4
71116,I love the skirt style.,71116,4
71116,It's just a little small in the waist.,71116,4
71117,"They are smaller then I expected but over all I like them, they are cuties for casual or dress up affairs!",71117,4
71118,"Nice trim coat, lightweight and comfortable.",71118,4
71118,A great gift item.,71118,4
71120,I've spent many a year shooting doves in uncomfortable T-shirts.,71120,4
71120,I'm looking forward to more comfort this year with this polo-style shirt from Kingsize.,71120,4
71120,Feels airy and comfortable after a single wash.,71120,4
71120,"I can't believe, however, how difficult it was to finally find a shirt of this style.",71120,4
71121,"Great material, great fit (I'm a small to small-medium, and the small fit perfect) BUT the cut up the middle is VERRRRY high.",71121,4
71121,"Like, it's not possible to NOT have leggings on with this ... your crotch will show as will your bum even when standing up straight, and not in the naughty, sexy Halloween costume way, but in the 'Oh S***!",71121,4
71121,"Did she forget to put pants on!?""",71121,4
71121,"I'm 5'7"" 140 lbs, with a relatively fit/slim build.",71121,4
71121,"Otherwise looks amazing, kept me warm, and the material is even better than I expected.",71121,4
71122,very happy with purchase!,71122,4
71123,"I couldn't Wait for this item to arrive and true to form, was not disappointed.",71123,4
71123,"While the fabric is a little thin, the way it hugs every curve is Wonderful!",71123,4
71124,I loved this blouse from the moment I saw it.,71124,4
71124,I don't regret getting this blouse,71124,4
71125,"Material was light, perfect for summer wear.",71125,4
71125,I wore it under a vest with boots and wranglers.,71125,4
71125,Great price... Great value.,71125,4
71126,It's a very cool/fun gift that'll keep you warm.,71126,4
71126,"However it was a little large for me, but it wasn't much of a bother and you'll get used to it if you decide to purchase ;)",71126,4
71127,Everything about this bracelet is beautiful except it is a little tight.,71127,4
71127,"I don't have big wrists, in fact quite bony.",71127,4
71127,It is elastic but meant for tiny people lol.,71127,4
71127,"But it is very pretty, I am wearing this for my wedding in exactly.one month",71127,4
71128,O...k....material but runs small.,71128,4
71129,"Based on the reviews, I thought that the brown dress was going to be maroon.",71129,4
71129,"Either I misunderstood, or they fixed the color.",71129,4
71129,The dress I got is like a brownish rust color.,71129,4
71129,"I don't think that I would have picked it, but I do like it.",71129,4
71129,"Also, the ruffle around the top is quite a bit larger than I expected.",71129,4
71129,I trimmed mine off because I felt like a clown.,71129,4
71129,"I'm 5'7"", and I would say that the dress hits mid shin, if you are estimating length.",71129,4
71130,This ring seems to run a full to half size small.,71130,4
71130,It doesn't have any noticeable scratches after wearing for several weeks and I do a fair amount of manual labor while wearing it.,71130,4
